"","survey_internships","survey_salary","survey_state"
"1072","2",60000,"IL"
"1073","2",73000,"OH"
"1074","2",85000,"NY"
"1075","2",75000,"CO"
"1076","0",58000,"IL"
"1077","2",60000,"IL"
"1078","3",48000,"OH"
"1079","2",55000,"OH"
"1080","0",37000,"OH"
"1081","2",62500,"OH"
"1082","1",62000,"OH"
"1083","2",52000,"TX"
"1084","2",52000,"IL"
"1085","1",65000,"PA"
"1086","2",60000,"PA"
"1087","2",68000,"IL"
"1088","1",42000,"CA"
"1089","2",30000,"IL"
"1090","1",56000,"CO"
"1091","2",55000,"MN"
"1092","2",56000,"OH"
"1093","2",75000,"CT"
"1094","1",75000,"OH"
"1095","4",66560,"VA"
"1096","1",70000,"NJ"
"1097","1",68000,"IL"
"1098","2",55000,"OH"
"1099","0",40000,"CO"
"1100","1",52000,NA
"1101","2",71000,"IL"
"1102","2",62000,"IL"
"1103","2",65000,"MA"
"1104","2",57500,"MI"
"1105","3",75000,"OH"
"1106","1",54000,"OH"
"1107","2",57000,"CO"
"1108","1",50000,"RI"
"1109","2",54000,"OH"
"1110","2",80000,"OH"
"1111","1",58000,"OH"
"1112","1",55000,"OH"
"1113","1",55000,"Unknown"
"1114","3",60000,"OH"
"1115","2",80000,NA
"1116","2",65000,"IL"
"1117","2",85000,"TX"
"1118","1",64500,"IL"
"1119","2",75000,"OH"
"1120","1",58000,"OH"
"1121","4",56000,"OH"
"1122","2",41000,"OH"
"1123","1",75000,"IL"
"1124","2",60000,"OH"
"1125","1",53000,"KY"
"1126","0",52500,"OH"
"1127","1",55000,"OH"
"1128","3",74000,"MI"
"1129","3",52000,"NC"
"1130","2",68000,"IL"
"1131","1",52000,"OH"
"1132","4",85000,"PA"
"1133","1",55000,"OH"
"1134","1",57000,"NC"
"1135","2",63000,"IL"
"1136","1",50000,"OH"
"1137","2",66000,"TX"
"1138","0",80000,NA
"1139","1",45000,"NY"
"1140","2",65000,"IL"
"1141","1",85000,"CA"
"1142","2",64000,"MA"
"1143","2",58000,"OH"
"1144","1",60000,"OH"
"1145","2",52500,"OH"
"1146","3",50000,"IN"
"1147","2",70000,"IL"
"1148","3",65000,"VA"
"1149","2",50000,"OH"
"1150","2",63000,"IL"
"1151","2",70000,"MI"
"1152","2",44000,NA
"1153","1",45000,"IL"
"1154","3",75000,"IL"
"1155","2",45000,"OH"
"1156","0",44000,"OH"
"1157","1",60000,"CA"
"1158","2",80000,"OH"
"1159","1",61880,"CA"
"1160","0",60000,"OH"
"1161","2",60000,"OH"
"1162","1",58000,"NY"
"1163","1",73000,"OH"
"1164","2",52000,"TX"
"1165","1",40000,"TX"
"1166","2",52000,"OH"
"1167","3",61000,"IL"
"1168","3",80000,"OH"
"1169","3",85000,"NY"
"1170","1",45000,"IL"
"1171","2",60000,"MI"
"1172","3",35000,"IL"
"1173","2",48500,"OH"
"1174","2",62500,"IL"
"1175","1",50000,"IL"
"1176","1",68000,"IL"
"1177","1",60000,"KS"
"1178","1",60000,"OH"
"1179","2",50000,"IL"
"1180","1",66000,"OH"
"1181","2",60000,"IL"
"1182","2",60000,"FL"
"1183","2",70000,"WI"
"1184","3",60000,"IL"
"1185","2",52000,"PA"
"1186","0",30000,"IL"
"1187","2",57000,"OH"
"1188","1",53000,"OH"
"1189","1",60000,"RI"
"1190","1",60000,"TN"
"1191","1",35000,"IL"
"1192","2",64000,"IL"
"1193","1",62500,"OH"
"1194","2",56000,"CT"
"1195","1",61500,"OH"
"1196","2",62000,"IL"
"1197","3",75000,"VA"
"1198","1",50000,"IL"
"1199","2",62000,"IL"
"1200","5",52000,"OH"
"1201","3",55000,"MI"
"1202","2",64000,"RI"
"1203","1",62500,"OH"
"1204","1",52000,"OH"
"1205","1",68000,"IL"
"1206","0",60650,"IL"
"1207","1",72000,"OH"
"1208","3",67000,"IL"
"1209","1",51000,"WI"
"1210","2",63000,"OH"
"1211","2",60000,"IL"
"1212","2",35000,"IL"
"1213","1",58000,"OH"
"1214","3",54900,"OH"
"1215","1",50000,"IL"
"1216","1",60000,"OH"
"1217","3",70000,"IL"
"1218","1",70000,"IL"
"1219","2",71000,"CA"
"1220","2",62000,"IL"
"1221","1",65000,"OH"
"1222","1",55737,"GA"
"1223","2",57000,"IL"
"1224","1",50000,"OH"
"1225","1",53100,"OH"
"1226","3",47000,"IL"
"1227","3",65000,"IL"
"1228","1",58000,"CO"
"1229","2",58000,"OH"
"1230","2",55000,"OH"
"1231","1",60000,"OH"
"1232","2",30000,"IL"
"1233","2",72000,NA
"1234","2",65000,"KS"
"1235","3",68700,"OH"
"1236","1",64000,"OH"
"1237","2",61000,"IL"
"1238","3",66000,"VA"
"1239","1",50000,"IN"
"1240","2",65000,"KY"
"1241","1",40000,"OH"
"1242","0",57000,"OH"
"1243","1",60000,"OH"
"1244","2",45000,"IL"
"1245","1",62500,"IL"
"1246","1",30000,"OH"
"1247","0",57500,"IL"
"1248","0",40000,"OH"
"1249","3",57000,"IL"
"1250","0",40000,"IR"
"1251","2",45000,"IL"
"1252","2",42000,"OH"
"1253","3",55000,"IL"
"1254","2",50000,"IL"
"1255","0",55000,"WI"
"1256","2",60000,"IL"
"1257","2",60000,"IL"
"1258","1",66000,"IL"
"1259","3",55000,"NY"
"1260","1",40000,"OH"
"1261","1",42000,"Unknown"
"1262","0",55000,"OH"
"1263","1",57000,"OH"
"1264","3",60000,"PA"
"1265","2",52500,"OH"
"1266","2",60000,"IL"
"1267","1",65000,"NC"
"1268","2",58000,NA
"1269","1",62000,"MD"
"1270","1",45000,"OH"
"1271","2",72000,"NY"
"1272","1",45000,"MI"
"1273","1",62500,"IL"
"1274","2",80000,"IL"
"1275","2",50000,"Unknown"
"1276","3",85000,"IL"
"1277","2",45000,"NY"
"1278","2",42000,"NH"
"1279","1",58000,"FL"
"1280","2",80000,"OH"
"1281","2",64000,"IL"
"1282","2",52000,"OH"
"1283","3",50000,"OH"
"1284","0",80000,"OH"
"1285","2",31000,NA
"1286","1",54995.2,"NY"
"1287","1",63000,"CO"
"1288","1",56000,"OH"
"1289","2",58000,"OH"
"1290","2",1e+05,"CA"
"1291","3",65000,"CA"
"1292","2",67000,"Unknown"
"1293","1",63000,"IL"
"1294","2",65000,"CO"
"1295","1",72000,"OH"
"1296","2",45000,"IL"
"1297","3",35000,"CA"
"1298","1",77750,"OH"
"1299","2",67200,"IL"
"1300","3",52000,"KY"
"1301","0",46000,"OH"
"1302","1",64000,"OH"
"1303","3",50000,"IN"
"1304","1",57000,"OH"
"1305","0",60000,"OH"
"1306","2",56000,"IN"
"1307","2",45000,"MI"
"1308","2",42000,"IL"
"1309","1",53000,"OH"
"1310","2",59900,"IL"
"1311","2",40000,"IL"
"1312","2",50000,"IN"
"1313","2",63000,"IL"
"1314","2",55000,"CO"
"1315","1",52000,"OH"
"1316","3",75000,"MI"
"1317","2",45000,"IN"
"1318","1",60000,"IL"
"1319","0",52500,"IL"
"1320","2",50000,"DC"
"1321","2",63000,"OH"
"1322","1",52500,"OH"
"1323","1",75000,"IL"
"1324","3",60000,"IL"
"1325","2",57000,"OH"
"1326","2",65000,"IL"
"1327","4",56000,"TX"
"1328","2",85000,"IL"
"1329","2",53000,"OH"
"1330","1",41000,"MI"
"1331","2",58000,"AR"
"1332","3",52500,NA
"1333","2",58000,"OH"
"1334","2",75000,"OH"
"1335","3",62000,"IL"
"1336","3",80000,"IL"
"1337","4",72500,"MA"
"1338","2",65000,"IL"
"1339","1",52500,"OH"
"1340","2",45000,"Unknown"
"1341","3",65000,"IL"
"1342","3",55000,"OH"
"1343","3",85000,"NY"
"1344","1",50000,"OH"
"1345","2",52000,"OH"
"1346","0",48000,"MO"
"1347","3",87000,"MD"
"1348","2",80000,"OH"
"1349","1",50000,"NC"
"1350","2",55000,"OH"
"1351","2",62000,"IL"
"1352","3",85000,"NY"
"1353","2",45000,"IL"
"1354","2",60000,"OH"
"1355","2",55000,"OH"
"1356","2",45000,"IL"
"1357","1",60000,"IL"
"1358","1",68000,"FL"
"1359","2",55000,"IL"
"1360","1",55000,"OH"
"1361","2",50000,"OH"
"1362","2",45000,"OH"
"1363","1",70000,"IL"
"1364","3",76000,"CA"
"1365","1",50000,"OH"
"1366","3",54000,"IL"
"1367","1",40000,"MI"
"1368","1",50000,"IL"
"1369","3",64000,"IL"
"1370","2",65000,"IL"
"1371","1",57000,"NY"
"1372","1",62500,"OH"
"1373","3",85000,"IL"
"1374","2",55000,"OH"
"1375","2",47000,"WI"
"1376","3",60000,"IL"
"1377","1",61000,"GA"
"1378","2",50000,"OH"
"1379","2",70000,"IL"
"1380","2",75000,"MN"
"1381","2",71000,"NY"
"1382","2",50000,"OH"
"1383","0",56000,"IN"
"1384","0",30000,"OH"
"1385","0",50000,"FL"
"1386","1",33280,"OH"
"1387","2",62000,"IL"
"1388","2",72000,"KY"
"1389","2",51000,"OH"
"1390","1",50000,"PA"
"1391","1",88000,"VA"
"1392","3",10000,"NY"
"1393","0",50000,"OH"
"1394","2",41000,"IL"
"1395","2",65000,"MD"
"1396","3",80000,"IL"
"1397","1",50000,"OH"
"1398","1",64000,"IL"
"1399","2",51000,"OH"
"1400","1",52000,"OH"
"1401","2",60000,"OH"
"1402","2",55000,"IL"
"1403","2",57000,"TX"
"1404","1",51000,"OH"
"1405","1",40000,"IL"
"1406","1",56000,"OH"
"1407","2",55000,"OH"
"1408","3",70000,"IL"
"1409","1",52000,"OH"
"1410","2",55000,"MN"
"1411","1",60000,"PA"
"1412","1",40000,"OH"
"1413","1",62000,"IL"
"1414","2",75000,"OH"
"1415","1",54000,"OH"
"1416","0",35000,"IL"
"1417","1",75000,"IL"
"1418","3",45000,"IL"
"1419","2",45000,NA
"1420","1",50000,"OH"
"1421","0",52000,"OH"
"1422","1",56500,"OH"
"1423","2",68000,"OH"
"1424","3",85000,"IL"
"1425","1",50000,"NY"
"1426","2",68000,"IL"
"1427","2",59000,"IL"
"1428","3",30000,"OH"
"1429","1",65000,"FL"
"1430","2",60000,"OH"
"1431","2",65000,"MD"
"1432","1",53000,"OH"
"1433","3",70000,"NY"
"1434","1",60000,"FL"
"1435","2",35000,"IL"
"1436","3",55000,"OH"
"1437","2",52000,"OH"
"1438","1",70000,"OH"
"1439","1",60000,"IL"
"1440","3",56000,"GA"
"1441","2",62000,"IL"
"1442","1",50000,"OH"
"1443","0",73750,"OH"
"1444","2",60000,"OH"
"1445","0",55000,"IL"
"1446","2",42500,"OH"
"1447","2",54000,"OH"
"1448","1",60000,"OH"
"1449","2",60000,"IL"
"1450","2",50500,"OH"
"1451","2",65000,"FL"
"1452","2",60000,"OH"
"1453","2",55000,"PA"
"1454","2",52800,"TX"
"1455","1",65000,"OH"
"1456","2",70000,NA
"1457","2",76000,"OH"
"1458","2",65000,"IL"
"1459","1",43000,"IL"
"1460","1",56000,"OH"
"1461","3",62000,"IL"
"1462","1",33000,"KY"
"1463","2",53000,"OH"
"1464","2",50000,"CA"
"1465","3",53000,"IL"
"1466","1",61000,"IN"
"1467","3",60000,"NY"
"1468","2",65000,"TX"
"1469","1",71500,"IL"
"1470","1",30000,"IL"
"1471","2",54000,"OH"
"1472","0",50000,NA
"1473","1",40000,"OH"
"1474","1",80000,"NY"
"1475","2",53100,"MA"
"1476","1",65000,"OH"
"1477","1",53000,"OH"
"1478","0",65000,"CO"
"1479","2",62500,"NJ"
"1480","2",51000,"NE"
"1481","2",62500,"OH"
"1482","2",65000,"OH"
"1483","0",58240,"NY"
"1484","3",90000,"IL"
"1485","0",63500,"NC"
"1486","1",55000,"VA"
"1487","0",49000,"OH"
"1488","1",40000,"TX"
"1489","2",62500,"IL"
"1490","3",84000,"WA"
"1491","1",60000,"OH"
"1492","3",59000,"OH"
"1493","1",55000,"MO"
"1494","1",59000,"IL"
"1495","0",55000,"OH"
"1496","1",54500,"OH"
"1497","2",68000,"IL"
"1498","2",65000,"NY"
"1499","2",65000,"Unknown"
"1500","2",68000,"RI"
"1501","2",32000,"IL"
"1502","2",53000,"OH"
"1503","2",70000,"IL"
"1504","1",63000,"CT"
"1505","1",56000,"OH"
"1506","2",55000,"OH"
"1507","1",54900,"OH"
"1508","2",55000,"OH"
"1509","2",55000,"OH"
"1510","1",50000,"CO"
"1511","0",45000,NA
"1512","3",70000,"IL"
"1513","2",30000,"IL"
"1514","1",45000,"OH"
"1515","2",52500,"OH"
"1516","0",50000,"OH"
"1517","0",43000,"IN"
"1518","1",40000,"ME"
"1519","1",51000,"OH"
"1520","1",75000,"OH"
"1521","1",60000,"OH"
"1522","1",60000,"NJ"
"1523","3",40000,"VA"
"1524","3",55000,"CO"
"1525","1",54500,"OH"
"1526","2",57000,"MO"
"1527","1",80000,"OH"
"1528","3",70000,"CA"
"1529","1",57000,"DC"
"1530","2",77000,"WI"
"1531","0",40144,"OH"
"1532","1",42000,"OH"
"1533","2",44000,"MI"
"1534","2",63000,"IL"
"1535","1",65000,"NC"
"1536","2",55000,"OH"
"1537","1",40000,"Unknown"
"1538","1",45000,"IL"
"1539","2",78000,"MA"
"1540","2",43500,"IL"
"1541","3",60000,"IL"
"1542","1",60000,"OH"
"1543","2",66000,"MA"
"1544","2",80000,"PA"
"1545","1",45000,"OH"
"1546","2",60000,"NY"
"1547","1",54000,"OH"
"1548","3",70000,"CO"
"1549","4",82000,"IL"
"1550","2",56000,"OH"
"1551","2",53500,"IL"
"1552","2",60000,"VA"
"1553","2",40000,"TX"
"1554","1",67500,"IL"
"1555","1",67500,"IL"
"1556","2",45000,"OH"
"1557","3",70000,"OH"
"1558","1",62500,"IL"
"1559","3",70000,"IL"
"1560","2",40800,"TX"
"1561","1",45000,"PA"
"1562","2",28000,"UK"
"1563","1",42000,"OH"
"1564","3",50000,"IL"
"1565","4",52500,"IL"
"1566","1",54000,"OH"
"1567","2",85000,"WI"
"1568","2",56000,"MA"
"1569","2",58000,"MN"
"1570","2",50000,"OH"
"1571","3",50000,"OH"
"1572","2",60000,"IL"
"1573","2",65000,"OH"
"1574","1",72000,"CA"
"1575","2",56000,"OH"
"1576","2",52000,"OH"
"1577","2",75000,"IL"
"1578","1",65000,"IL"
"1579","3",60000,"OH"
"1580","1",56000,"OH"
"1581","2",31000,"OH"
"1582","1",55000,"WI"
"1583","1",53000,"WI"
"1584","3",55000,"NY"
"1585","1",55250,"IL"
"1586","2",65000,"KS"
"1587","2",58000,"TN"
"1588","1",62000,"IL"
"1589","3",63000,"CA"
"1590","1",70000,"OH"
"1591","2",63000,"WI"
"1592","4",60000,"WI"
"1593","2",60000,"IL"
"1594","1",58000,"OH"
"1595","1",60000,"OH"
"1596","3",45000,"CO"
"1597","2",55000,"OH"
"1598","1",55000,"OH"
"1599","2",71500,"PA"
"1600","1",65000,"OH"
"1601","2",62500,"IL"
"1602","2",77000,"VA"
"1603","2",42000,"IL"
"1604","3",46000,"OH"
"1605","2",55000,"IL"
"1606","1",55000,"KY"
"1607","2",44000,"OH"
"1608","2",62000,"IL"
"1609","2",50960,"OH"
"1610","2",40000,"OH"
"1611","2",60000,"MO"
"1612","3",70000,"IL"
"1613","1",65000,"FL"
"1614","3",52250,NA
"1615","2",67000,"OH"
"1616","1",45000,"IL"
"1617","2",52000,"IL"
"1618","2",65000,"RI"
"1619","0",60000,"IL"
"1620","4",72000,"IL"
"1621","1",35000,"IL"
"1622","2",59000,"DC"
"1623","2",65000,"MA"
"1624","1",60000,"OH"
"1625","1",70000,"NY"
"1626","0",50000,"NE"
"1627","3",90000,"CA"
"1628","1",50000,"IL"
"1629","1",60000,"OH"
"1630","1",55000,"OH"
"1631","2",45000,"OH"
"1632","2",50000,"MA"
"1633","0",53000,"IL"
"1634","2",63000,"IL"
"1635","2",55000,"OH"
"1636","1",58000,"IL"
"1637","1",50000,"OH"
"1638","0",45000,"IL"
"1639","1",60000,"IL"
"1640","2",58000,"OH"
"1641","3",93000,"OH"
"1642","1",60000,"NC"
"1643","0",51000,"IN"
"1644","2",56000,"PA"
"1645","0",42640,"PA"
"1646","2",68000,"IL"
"1647","1",58000,"OH"
"1648","1",39000,"OH"
"1649","2",69000,"CO"
"1650","1",45000,"OH"
"1651","2",60000,"IL"
"1652","2",60000,"OH"
"1653","2",70000,"MI"
"1654","1",55000,"IA"
"1655","3",78000,"IL"
"1656","1",46000,"IL"
"1657","2",75000,"IL"
"1658","2",55000,"MN"
"1659","0",60000,"OH"
"1660","3",55000,"IL"
"1661","2",47010,"CA"
"1662","0",42000,"IL"
"1663","2",70000,"IL"
"1664","1",50000,"OH"
"1665","2",47000,"OH"
"1666","2",24000,"OH"
"1667","1",55000,"OH"
"1668","2",62500,"VA"
"1669","1",45000,"OH"
"1670","4",15600,"TN"
"1671","1",63000,"IN"
"1672","1",47500,"OH"
"1673","3",57000,"OH"
"1674","2",62500,"IL"
"1675","2",40000,"OH"
"1676","0",65000,"NC"
"1677","2",54000,"OR"
"1678","2",67000,"IL"
"1679","1",42000,"IL"
"1680","2",75000,"IL"
"1681","1",57000,"OH"
"1682","2",55000,"OH"
"1683","2",85000,"CA"
"1684","1",60000,"OH"
"1685","2",58000,"OH"
"1686","2",65000,"RI"
"1687","1",50000,"FL"
"1688","2",52000,"OH"
"1689","2",70000,"OH"
"1690","2",60000,"OH"
"1691","2",60400,"CA"
"1692","1",63800,"IL"
"1693","2",55000,"OH"
"1694","1",65000,"IN"
"1695","1",42000,"IL"
"1696","1",52000,"OH"
"1697","1",61000,"IL"
"1698","2",56000,"OH"
"1699","0",55000,"OH"
"1700","0",62000,"OH"
"1701","2",70000,"NY"
"1702","2",65000,"OH"
"1703","4",57500,"China"
"1704","3",61000,NA
"1705","0",45000,"OH"
"1706","1",72000,"IL"
"1707","3",67000,NA
"1708","2",65000,"NY"
"1709","0",1e+05,"Unknown"
"1710","2",80000,"OH"
"1711","2",50000,"IL"
"1712","1",70000,"OH"
"1713","2",80000,"NY"
"1714","2",61500,"OH"
"1715","1",65000,"MI"
"1716","1",63800,"IL"
"1717","0",42000,"IL"
"1718","2",63000,"CO"
"1719","3",63000,"IL"
"1720","1",40000,"IL"
"1721","2",75000,"VA"
"1722","2",70000,"FL"
"1723","0",53000,"OH"
"1724","2",65000,"IL"
"1725","2",62000,"IL"
"1726","3",60000,"IL"
"1727","1",60000,"VA"
"1728","2",67100,"IL"
